feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32
0.82,-2.97,0.8,1.62,2.64,-0.47,0.44,1.27,1.29,1.43,-1.47,-0.34,0.69,-0.55,0.0,-1.08,-0.05,-0.52,-1.51,1.72,-1.52,0.02,-2.31,0.64,0.21,0.84,0.43,-2.74,0.47,-1.75,-0.99,0.26
0.64,-0.43,-2.69,-0.68,1.12,0.32,0.1,0.42,-2.15,0.32,-0.19,0.96,0.68,-0.57,1.28,-1.31,-0.67,1.43,1.0,-0.55,-0.79,-0.78,0.58,-0.47,0.63,-0.71,0.24,-0.43,0.39,0.41,-2.4,0.53
-1.48,-1.65,0.63,-1.43,0.49,1.83,1.44,-0.83,0.89,0.4,1.75,1.14,-0.82,-0.37,-0.07,0.84,2.71,1.11,-2.5,-0.55,1.46,1.02,0.33,-1.24,0.8,2.18,1.52,0.2,0.45,0.5,0.66,-0.5
-1.69,-3.3,1.23,1.97,1.39,1.09,-1.15,-0.0,-1.19,-0.74,1.63,-0.35,2.05,0.82,0.93,0.98,-1.18,0.64,-1.69,-1.77,-0.98,-0.81,0.51,-1.34,0.36,-0.61,1.06,-1.04,-0.07,-1.2,-0.97,0.58
-0.23,-0.52,-0.74,-0.06,-1.13,-0.12,-0.42,2.01,0.57,-0.18,-1.76,-1.82,-1.05,0.42,0.12,-1.55,-0.83,1.41,-2.05,-0.09,0.96,1.52,-0.4,-2.07,0.86,-0.31,-0.22,0.36,0.89,-1.6,0.39,-1.15
1.99,-0.5,0.21,-1.05,-0.96,-0.85,0.49,0.5,-0.53,-0.17,0.04,-0.26,0.95,0.17,0.68,0.51,0.12,-1.42,-2.01,0.07,-0.25,-0.03,0.4,0.22,0.07,1.21,-1.15,-0.47,0.84,-0.76,1.25,-1.43
-0.45,1.23,0.88,-0.12,-0.34,0.56,0.78,-0.9,1.11,-1.32,1.54,-1.76,1.98,-2.2,0.11,0.33,0.55,-0.77,-0.99,1.21,1.43,-1.65,1.87,-2.09,-0.24,0.46,0.68,-0.81,1.03,-1.25,1.47,-1.69
1.03,-2.44,1.17,-1.61,1.22,1.69,0.04,0.92,0.38,-1.17,0.57,1.8,-1.69,-0.32,1.72,-1.08,-1.7,1.13,1.41,-0.41,2.48,-1.53,0.49,2.07,-0.18,-2.06,-0.5,-1.61,1.06,-2.07,0.16,1.98
-1.05,2.45,-0.96,1.7,-0.31,0.25,0.81,2.16,-0.52,1.53,-2.53,1.24,-0.05,1.17,-0.36,-2.45,1.85,-0.33,-0.59,0.94,1.13,0.61,-0.54,1.95,2.64,-0.96,-0.31,1.62,0.47,-1.27,-1.14,1.46
-2.53,1.72,0.15,-0.35,0.58,2.62,1.5,-1.48,0.6,0.74,-1.09,-0.87,-1.57,0.35,1.41,-2.29,0.24,0.13,0.92,-0.11,-1.81,0.7,-2.6,1.75,0.92,2.09,-0.51,1.29,-1.94,0.97,1.38,1.55
0.82,-2.97,0.8,1.62,2.64,-0.47,0.44,1.27,1.29,1.43,-1.47,-0.34,0.69,-0.55,0.0,-1.08,-0.05,-0.52,-1.51,1.72,-1.52,0.02,-2.31,0.64,0.21,0.84,0.43,-2.74,0.47,-1.75,-0.99,0.26
0.64,-0.43,-2.69,-0.68,1.12,0.32,0.1,0.42,-2.15,0.32,-0.19,0.96,0.68,-0.57,1.28,-1.31,-0.67,1.43,1.0,-0.55,-0.79,-0.78,0.58,-0.47,0.63,-0.71,0.24,-0.43,0.39,0.41,-2.4,0.53
-1.48,-1.65,0.63,-1.43,0.49,1.83,1.44,-0.83,0.89,0.4,1.75,1.14,-0.82,-0.37,-0.07,0.84,2.71,1.11,-2.5,-0.55,1.46,1.02,0.33,-1.24,0.8,2.18,1.52,0.2,0.45,0.5,0.66,-0.5
-1.69,-3.3,1.23,1.97,1.39,1.09,-1.15,-0.0,-1.19,-0.74,1.63,-0.35,2.05,0.82,0.93,0.98,-1.18,0.64,-1.69,-1.77,-0.98,-0.81,0.51,-1.34,0.36,-0.61,1.06,-1.04,-0.07,-1.2,-0.97,0.58
-0.23,-0.52,-0.74,-0.06,-1.13,-0.12,-0.42,2.01,0.57,-0.18,-1.76,-1.82,-1.05,0.42,0.12,-1.55,-0.83,1.41,-2.05,-0.09,0.96,1.52,-0.4,-2.07,0.86,-0.31,-0.22,0.36,0.89,-1.6,0.39,-1.15
1.99,-0.5,0.21,-1.05,-0.96,-0.85,0.49,0.5,-0.53,-0.17,0.04,-0.26,0.95,0.17,0.68,0.51,0.12,-1.42,-2.01,0.07,-0.25,-0.03,0.4,0.22,0.07,1.21,-1.15,-0.47,0.84,-0.76,1.25,-1.43
-0.45,1.23,0.88,-0.12,-0.34,0.56,0.78,-0.9,1.11,-1.32,1.54,-1.76,1.98,-2.2,0.11,0.33,0.55,-0.77,-0.99,1.21,1.43,-1.65,1.87,-2.09,-0.24,0.46,0.68,-0.81,1.03,-1.25,1.47,-1.69
1.03,-2.44,1.17,-1.61,1.22,1.69,0.04,0.92,0.38,-1.17,0.57,1.8,-1.69,-0.32,1.72,-1.08,-1.7,1.13,1.41,-0.41,2.48,-1.53,0.49,2.07,-0.18,-2.06,-0.5,-1.61,1.06,-2.07,0.16,1.98
-1.05,2.45,-0.96,1.7,-0.31,0.25,0.81,2.16,-0.52,1.53,-2.53,1.24,-0.05,1.17,-0.36,-2.45,1.85,-0.33,-0.59,0.94,1.13,0.61,-0.54,1.95,2.64,-0.96,-0.31,1.62,0.47,-1.27,-1.14,1.46
-2.53,1.72,0.15,-0.35,0.58,2.62,1.5,-1.48,0.6,0.74,-1.09,-0.87,-1.57,0.35,1.41,-2.29,0.24,0.13,0.92,-0.11,-1.81,0.7,-2.6,1.75,0.92,2.09,-0.51,1.29,-1.94,0.97,1.38,1.55
0.7,-0.31,-2.3,2.18,1.61,1.35,-0.95,-0.12,0.88,1.07,0.67,-0.01,0.29,1.39,1.04,-1.9,0.15,2.27,-1.37,-1.46,-0.26,-0.52,0.81,-0.74,0.95,1.36,2.02,1.18,-0.81,-2.11,0.16,-0.3
1.09,1.57,-2.35,0.25,-0.8,2.11,-0.61,2.42,-1.25,0.91,-1.99,1.06,1.13,1.5,0.08,0.91,0.41,1.3,0.71,0.51,1.24,-0.53,1.35,2.0,-2.32,1.18,0.69,-1.8,1.9,-2.53,1.9,0.95
0.23,-1.62,2.14,-1.88,0.47,-0.41,1.66,-0.29,1.47,0.46,2.34,-0.75,0.49,0.02,-1.48,2.64,-2.45,1.29,-0.8,-0.17,0.87,-1.25,-1.13,-1.7,-0.55,-0.49,0.48,0.55,-0.03,0.62,1.17,2.23
0.29,2.28,-0.53,2.0,1.49,1.15,0.5,0.93,0.73,-1.43,1.62,1.89,2.38,-0.42,-0.57,-0.32,-1.54,1.7,-0.6,1.32,-2.26,-2.22,1.16,0.5,1.56,1.89,1.29,1.44,-0.93,1.39,-0.27,-1.11
2.4,-0.67,2.34,1.65,2.08,0.18,-0.58,1.34,0.29,0.2,-0.39,0.1,-0.31,-1.42,1.72,2.11,-1.71,1.77,0.83,-0.76,0.29,-2.08,1.17,-1.23,-1.38,0.97,-0.91,0.78,-0.45,-0.36,0.68,-0.74
-1.73,-1.36,1.0,2.06,0.4,0.73,1.82,0.14,2.11,-1.77,0.61,2.45,0.89,0.78,1.5,1.58,0.37,2.23,1.31,2.24,1.96,1.68,0.82,-1.06,0.71,-2.57,0.25,-1.27,1.88,-0.03,0.61,-1.66
0.12,1.12,2.12,0.91,1.54,1.92,0.3,0.24,-0.32,1.31,-0.17,-0.65,0.66,2.37,2.05,-0.7,0.79,0.36,0.79,2.7,1.86,-1.4,2.46,-0.93,-0.36,-1.98,1.1,-2.01,0.38,-2.61,-0.54,0.36
-0.49,0.63,-2.26,0.18,-1.11,-0.02,0.51,0.97,0.85,-1.33,-0.32,-1.2,-1.02,0.51,1.56,-0.94,-2.12,-2.67,0.39,-2.17,0.38,-1.89,1.61,1.16,2.13,0.99,0.23,-0.96,0.68,1.09,-0.03,2.44
1.2,0.53,-1.13,-2.09,1.75,-0.16,2.08,1.12,1.37,1.44,-1.01,-0.25,-1.53,1.65,0.14,0.18,1.89,-0.85,-2.25,-1.4,-0.52,-2.12,2.03,2.14,0.6,0.78,-0.79,0.27,-1.18,0.9,-1.41,-0.61
-0.7,-2.24,1.47,0.1,-0.26,0.8,0.53,-0.07,-0.97,-2.27,-0.36,-1.45,1.17,1.83,-1.11,-1.89,0.23,1.54,-0.74,1.03,2.33,1.41,-0.99,-0.46,-0.51,2.37,1.82,1.97,-1.93,-0.44,2.13,0.54
-2.26,1.95,-0.7,-0.36,2.01,2.02,0.7,0.67,2.25,0.35,1.21,1.77,0.95,0.89,-0.54,1.3,1.02,1.95,1.66,2.7,0.67,2.6,0.48,0.8,2.54,-1.77,1.41,0.7,-1.94,-0.83,-0.97,0.94
-0.12,2.21,1.94,-0.54,-1.78,1.1,1.85,0.09,0.73,-1.22,-2.31,1.3,1.67,0.38,2.23,-1.39,-2.25,2.13,-1.31,-1.83,-1.53,1.23,-1.81,-1.54,1.99,1.03,-1.44,-1.52,2.99,2.2,2.41,-2.49
1.66,-1.35,-0.79,-1.27,-1.67,0.08,-2.47,1.42,-0.4,2.87,-1.61,2.49,-0.67,1.21,0.09,-1.36,-2.08,-2.59,1.05,-1.55,-1.23,0.78,-0.09,1.16,0.19,-2.09,-1.7,-2.22,0.43,2.44,0.9,0.44
-0.17,-0.7,1.01,1.45,1.73,1.62,1.99,0.41,1.63,0.42,0.12,0.77,2.32,1.39,1.75,2.7,2.27,-0.99,-0.79,-1.24,1.36,0.04,-0.95,-2.53,0.85,0.27,-1.45,0.85,2.01,0.95,0.2,2.71
